127.0.0.1 - - [30/Jan/2025:06:46:26 -0300] "POST /wp-cron.php?doing_wp_cron=1738230386.7257819175720214843750 HTTP/1.1" 200 -
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/01.%20header/Vector.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/02.%20hero-section/anuidade-icon.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/02.%20hero-section/conta-gratis-icon.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/01.%20header/btn-mobile.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /js/scripts.js HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/02.%20hero-section/dinheiro-icon.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/02.%20hero-section/card-hero-01.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/02.%20hero-section/card-hero-02.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/03.%20boost-section/mockup-iphone.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/03.%20boost-section/icon-app-boost.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/03.%20boost-section/google-play.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/03.%20boost-section/apple-store.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /js/scripts.js HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/03.%20boost-section/icon-taxas.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:27 -0300] "GET /img/03.%20boost-section/icon-cartao.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/03.%20boost-section/icon-investimentos.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/05.%20account-section/icon-cartao.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/03.%20boost-section/card-front-pj.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/04.%20deposition-section/icon-twitter.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/05.%20account-section/icon-mensalidade.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/05.%20account-section/mockup-app-01.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/05.%20account-section/icon-investimento.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/05.%20account-section/mockup-app-02.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/logo-code-boost.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-youtube.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-linkedin.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-facebook.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-instagram.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-email.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-twitter.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/emoticon.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:28 -0300] "GET /img/06.%20footer/icon-chat.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:29 -0300] "GET /img/00.%20SEO/favicon.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:31 -0300] "GET /img/01.%20header/Vector.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:32 -0300] "GET /img/02.%20hero-section/card-hero-01.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:33 -0300] "GET /img/02.%20hero-section/card-hero-01.png HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:38 -0300] "GET /img/01.%20header/Vector.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:13:42 -0300] "GET /wp-content/themes/theme-lp-bankboost/css/main.css.map HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2025:11:14:10 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:16:11 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:17:12 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:17:37 -0300] "GET /img/01.%20header/Vector.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:17:40 -0300] "GET /img/06.%20footer/icon-facebook.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:17:41 -0300] "GET /img/06.%20footer/icon-youtube.svg HTTP/1.1" 404 16643
127.0.0.1 - - [30/Jan/2025:11:19:13 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:20:03 -0300] "GET /img/02.%20hero-section/card-hero-01.png HTTP/1.1" 404 18717
127.0.0.1 - - [30/Jan/2025:11:20:04 -0300] "GET /img/02.%20hero-section/card-hero-01.png HTTP/1.1" 404 18717
127.0.0.1 - - [30/Jan/2025:11:20:06 -0300] "GET / HTTP/1.1" 200 18717
127.0.0.1 - - [30/Jan/2025:11:20:06 -0300] "GET /img/01.%20header/Vector.svg HTTP/1.1" 404 16095
127.0.0.1 - - [30/Jan/2025:11:20:06 -0300] "GET /js/scripts.js HTTP/1.1" 404 18717
127.0.0.1 - - [30/Jan/2025:11:20:07 -0300] "GET /js/scripts.js HTTP/1.1" 404 18717
127.0.0.1 - - [30/Jan/2025:11:21:14 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:23:15 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:25:16 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:26:11 -0300] "GET / HTTP/1.1" 200 10949
127.0.0.1 - - [30/Jan/2025:11:27:17 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:11:29:08 -0300] "GET / HTTP/1.1" 200 28003
127.0.0.1 - - [30/Jan/2025:11:29:08 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.7.1 HTTP/1.1" 200 20182
127.0.0.1 - - [30/Jan/2025:11:29:08 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.7.1 HTTP/1.1" 200 59016
127.0.0.1 - - [30/Jan/2025:11:29:08 -0300] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7.1 HTTP/1.1" 200 114706
127.0.0.1 - - [30/Jan/2025:11:29:54 -0300] "GET / HTTP/1.1" 200 40081
127.0.0.1 - - [30/Jan/2025:11:29:54 -0300] "GET /js/scripts.js HTTP/1.1" 404 40096
127.0.0.1 - - [30/Jan/2025:11:29:55 -0300] "GET /js/scripts.js HTTP/1.1" 404 40096
127.0.0.1 - - [30/Jan/2025:11:31:08 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:31:08 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 200 469
127.0.0.1 - - [30/Jan/2025:11:31:09 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 200 469
127.0.0.1 - - [30/Jan/2025:11:31:11 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:31:31 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:32:29 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:35:23 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:35:27 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:35:34 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:36:55 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:37:06 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:40:49 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:40:53 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:41:31 -0300] "GET / HTTP/1.1" 200 32586
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/01.%20header/Vector.svg HTTP/1.1" 200 4080
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7.1 HTTP/1.1" 200 114706
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/01.%20header/btn-mobile.svg HTTP/1.1" 200 426
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/css/main.css HTTP/1.1" 200 24316
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/anuidade-icon.svg HTTP/1.1" 200 607
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/conta-gratis-icon.svg HTTP/1.1" 200 714
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/dinheiro-icon.svg HTTP/1.1" 200 911
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 200 432
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/card-hero-01.png HTTP/1.1" 200 90676
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/card-hero-02.png HTTP/1.1" 200 82628
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-app-boost.svg HTTP/1.1" 200 728
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/mockup-iphone.svg HTTP/1.1" 200 167234
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-cartao.svg HTTP/1.1" 200 696
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-taxas.svg HTTP/1.1" 200 758
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/apple-store.svg HTTP/1.1" 200 29494
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/google-play.svg HTTP/1.1" 200 27023
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-investimentos.svg HTTP/1.1" 200 1166
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/04.%20deposition-section/icon-twitter.svg HTTP/1.1" 200 1157
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/card-front-pj.png HTTP/1.1" 200 72970
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/icon-mensalidade.svg HTTP/1.1" 200 438
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/icon-investimento.svg HTTP/1.1" 200 757
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/icon-cartao.svg HTTP/1.1" 200 425
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/mockup-app-01.png HTTP/1.1" 200 115233
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-youtube.svg HTTP/1.1" 200 3403
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/mockup-app-02.png HTTP/1.1" 200 156249
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-linkedin.svg HTTP/1.1" 200 578
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/logo-code-boost.svg HTTP/1.1" 200 4101
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-facebook.svg HTTP/1.1" 200 416
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-instagram.svg HTTP/1.1" 200 4000
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-twitter.svg HTTP/1.1" 200 1163
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/dots.svg HTTP/1.1" 200 1622
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/emoticon.png HTTP/1.1" 200 1049
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-email.svg HTTP/1.1" 200 503
127.0.0.1 - - [30/Jan/2025:11:41:32 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-chat.svg HTTP/1.1" 200 495
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/css/main.css HTTP/1.1" 200 24316
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.7.1 HTTP/1.1" 200 20182
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7.1 HTTP/1.1" 200 114706
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/01.%20header/Vector.svg HTTP/1.1" 200 4080
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/01.%20header/btn-mobile.svg HTTP/1.1" 200 426
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.7.1 HTTP/1.1" 200 59016
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/anuidade-icon.svg HTTP/1.1" 200 607
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/conta-gratis-icon.svg HTTP/1.1" 200 714
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/dinheiro-icon.svg HTTP/1.1" 200 911
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 200 432
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-includes/js/admin-bar.min.js?ver=6.7.1 HTTP/1.1" 200 3487
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/card-hero-01.png HTTP/1.1" 200 90676
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/mockup-iphone.svg HTTP/1.1" 200 167234
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/card-hero-02.png HTTP/1.1" 200 82628
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-app-boost.svg HTTP/1.1" 200 728
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/apple-store.svg HTTP/1.1" 200 29494
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-cartao.svg HTTP/1.1" 200 696
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/card-front-pj.png HTTP/1.1" 200 72970
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/google-play.svg HTTP/1.1" 200 27023
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/04.%20deposition-section/icon-twitter.svg HTTP/1.1" 200 1157
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-investimentos.svg HTTP/1.1" 200 1166
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-taxas.svg HTTP/1.1" 200 758
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/icon-mensalidade.svg HTTP/1.1" 200 438
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/icon-investimento.svg HTTP/1.1" 200 757
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/logo-code-boost.svg HTTP/1.1" 200 4101
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/mockup-app-01.png HTTP/1.1" 200 115233
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-youtube.svg HTTP/1.1" 200 3403
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/icon-cartao.svg HTTP/1.1" 200 425
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/05.%20account-section/mockup-app-02.png HTTP/1.1" 200 156249
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-linkedin.svg HTTP/1.1" 200 578
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-email.svg HTTP/1.1" 200 503
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-twitter.svg HTTP/1.1" 200 1163
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-facebook.svg HTTP/1.1" 200 416
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-instagram.svg HTTP/1.1" 200 4000
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/emoticon.png HTTP/1.1" 200 1049
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/dots.svg HTTP/1.1" 200 1622
127.0.0.1 - - [30/Jan/2025:11:42:00 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/06.%20footer/icon-chat.svg HTTP/1.1" 200 495
127.0.0.1 - - [30/Jan/2025:11:42:01 -0300] "GET /img/00.%20SEO/favicon.png HTTP/1.1" 404 40173
127.0.0.1 - - [30/Jan/2025:12:39:30 -0300] "POST /wp-cron.php?doing_wp_cron=1738251570.4727320671081542968750 HTTP/1.1" 200 -
127.0.0.1 - - [30/Jan/2025:12:39:30 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:12:39:30 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2025:12:39:30 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 200 432
127.0.0.1 - - [30/Jan/2025:12:39:35 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:12:40:36 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:12:41:12 -0300] "GET / HTTP/1.1" 200 40142
127.0.0.1 - - [30/Jan/2025:12:41:20 -0300] "GET /wp-content/themes/theme-lp-bankboost/css/main.css.map HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2025:12:42:14 -0300] "GET / HTTP/1.1" 200 40203
127.0.0.1 - - [30/Jan/2025:12:42:15 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/00.%20SEO/favicon.png HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2025:12:42:37 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:12:44:01 -0300] "GET / HTTP/1.1" 200 40325
127.0.0.1 - - [30/Jan/2025:12:44:08 -0300] "GET / HTTP/1.1" 200 40325
127.0.0.1 - - [30/Jan/2025:12:44:38 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET / HTTP/1.1" 200 40325
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-content/themes/theme-lp-bankboost/css/main.css HTTP/1.1" 200 24316
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.7.1 HTTP/1.1" 200 20182
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7.1 HTTP/1.1" 200 114706
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/01.%20header/Vector.svg HTTP/1.1" 200 4080
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.7.1 HTTP/1.1" 200 59016
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/01.%20header/btn-mobile.svg HTTP/1.1" 200 426
127.0.0.1 - - [30/Jan/2025:12:45:26 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/anuidade-icon.svg HTTP/1.1" 200 607
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/conta-gratis-icon.svg HTTP/1.1" 200 714
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/dinheiro-icon.svg HTTP/1.1" 200 911
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-includes/js/admin-bar.min.js?ver=6.7.1 HTTP/1.1" 200 3487
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/card-hero-01.png HTTP/1.1" 200 90676
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 200 432
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/02.%20hero-section/card-hero-02.png HTTP/1.1" 200 82628
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/mockup-iphone.svg HTTP/1.1" 200 167234
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-app-boost.svg HTTP/1.1" 200 728
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-cartao.svg HTTP/1.1" 200 696
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/google-play.svg HTTP/1.1" 200 27023
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/apple-store.svg HTTP/1.1" 200 29494
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/icon-taxas.svg HTTP/1.1" 200 758
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2025:12:45:27 -0300] "GET /wp-content/themes/theme-lp-bankboost/img/03.%20boost-section/card-front-pj.png HTTP/1.1" 200 72970
